tweet_id,location,date,likes,retweets,text
1335296953836507136,"Minnesota, USA",2020-12-05,4956,378,"When have you had to avoid seeking medical care because you couldn’t afford it too?

Know that Nurse Cori has your back. And we won’t stop fighting until we get Medicare for All. https://t.co/pEGukw2rfw"
1344374558544039937,"Washington, DC, USA",2020-12-30,1,0,"@realDonaldTrump Your incompetence killed Mary Ann. Dawn Wells, Mary Ann on 'Gilligan's Island,' dies of Covid-19 complications at 82! #GilligansIsland https://t.co/DTjptCKNLx"
1344661880313270272,"Las Vegas, NV",2020-12-31,102905,9914,"Me, a person from Wuhan, watching white British people complain about the variant being called the uk covid 19 variant https://t.co/PLFAEjxg2C"
1341338341078347782,"Minnesota, USA",2020-12-22,1,0,"Crumbs for the slaves while you pigs at the trough get fatter and fatter...Mitch, where did all your millions come from? 🦍 https://t.co/R3XLTfMOjS"
1334831355788750848,"East Lansing, MI",2020-12-04,0,0,"Crop Prospects &amp; Food Situation Report just released.
#UNFAO #Food https://t.co/fz1wMjE1yf"
1335323742646366208,"San Diego, CA",2020-12-05,2824,826,"8,687 Americans dead of COVID-19.

In the last 70 hours.

Stay the hell inside unless it's an emergency or your job requires you leave your home.

Pass it on. #StayHomeStaySafe"
1342973513469210626,"Houston, TX",2020-12-26,27,9,A Black Indiana doctor died of COVID-19 after accusing a hospital of racist treatment.​ https://t.co/uFBqRtiUq1
1338866945039339520,"Washington, DC",2020-12-15,7,2,This is what people get for trusting a man who's primary scientific accomplishment is that his last name rhymes with 'guy.' https://t.co/vID4huPNR6
1338519000301461504,"Hollywood, CA",2020-12-14,0,0,"Prince Carl-Philip &amp; Princess Sofia are expecting their third child: When the first wave of the pandemic was raging through Europe, Sweden's Princess Sofia did something no other European royal did: she decided to volunteer for menial work at a hospital.… https://t.co/8SixomMIN8"
1337874234962374656,"Chicago, IL",2020-12-12,0,0,So heartbreaking a Legend had to die from this wretched pandemic. RIP Charley  #CharleyPride https://t.co/9A6QE9Qp4n
1341818375517909004,"Illinois, USA",2020-12-23,4,0,"Hey all!! Proud sister here... Listen to what Rick is currently up to! In Doris Sperling style, he is finding innovative ways to help Detroit youth during a pandemic and into the future.  Consider donating to this outstanding program! #RAMPUP #DEYA #DetroitArts https://t.co/tGFXJSJDeC"
1334329002559934465,"Charlotte, NC",2020-12-03,1242,387,"273,000 Americans dead from covid. 2,733 more deaths today. 100,000 hospitalized. It’s absolutely outrageous Trump completely ignoring this while spewing lies about election &amp; nearly entire GOP continues to enable him. We’ve lost capacity for outrage but this is truly sickening"
1333564294336753670,"Buffalo, NY",2020-12-01,1,0,@FixOurDefense Saying an outbreak of a highly infectious disease is “somebody’s fault” seems off to me. It’s a crap situation
1343383432508784641,"Washington, USA",2020-12-28,403,201,"JUST IN: 

President Trump has signed the COVID-19 relief and government spending package, after threatening to derail it: https://t.co/Trr5WBRBu4"
1334543242155544576,"Atlanta, Ga",2020-12-03,0,0,Go VOTE! Republican. https://t.co/HWOpk508cm
1337926781203075075,"Third Ward, Texas",2020-12-13,0,0,Essential workers need extra on top of that https://t.co/cfnaZfREjl
1339154357598621696,"California, USA",2020-12-16,277,55,"@funder @DrEricDing @DrRobDavidson @DrDenaGrayson Public speaking is a high risk activities, especially indoors.
Six feet or twelve feet rule is only true outdoors
Indoors, everyone is rebreathing the same air in a close space.
COVID19 is an airborne disease &amp; won’t respect those distances indoors
Patient safety compromised here"
1340440190842748928,"Atlanta, GA",2020-12-19,1,2,Fun little thing to see where in line you’d be to get the vaccine! https://t.co/HymrQ8OKAz
1333946829021585410,"Rutland, MA",2020-12-02,0,0,https://t.co/BUg4TkNFYe https://t.co/BUg4TkNFYe
1335779342845177862,"Dallas, Texas",2020-12-07,0,1,“...Congress and the Administration [need]... a responsible budget plan that significantly reduces the growth in federal spending and stabilizes the national debt without impeding the economic recovery.” https://t.co/bm4SFCbtVB
1336502519829327872,"Kansas, USA",2020-12-09,420,67,"The GOP-dominated Michigan legislature has met in person throughout the pandemic, despite 11 legislators developing COVID-19. A hearing last week in which Trump lawyer Rudy Giuliani testified for hours without a mask is triggering fresh calls for changes. https://t.co/byRag0rpq9"
1336044081403801600,"Boston, MA",2020-12-07,3,1,"I am not trying to cause drama or anything. This is something that deadass needs to be linked to show how grave COVID is.

Fuck in person cons until this is done and over."
1334825662260064257,"Houston, Tx",2020-12-04,2577,409,We are living in a Monty Python skit. https://t.co/XgynuPnzvx
1340491596391829505,"California, USA",2020-12-20,11,2,"Bc of the stay at home order, retail is open at 20% capacity. Tell me why someone called the store complaining about the long ass line outside. If it’s one thing customers have, it’s the AUDACITY 💀"
1344099547119812608,"Miami, FL",2020-12-30,0,0,"At current rate, it'll be 10 years before Americans are adequately vaccinated against Covid - NBC News https://t.co/etiLD25gkh via @GoogleNews"
1341975662958161920,"San Mateo, CA",2020-12-24,0,0,"Since his defeat to Democrat Joe Biden, Trump has been holed up in the White House with an ever-shrinking circle of aides and allies, including some pushing fraudulent conspiracy theories about the election. He has ignored the surging pandemic ... https://t.co/I3Ea5KemFp"
1340197931534536704,"Olympia, Washington",2020-12-19,33450,4505,"Over 300,000 deaths to COVID, massive digital attack on our government and our president remains obsessed with the life and contributions of John McCain. Beyond disappointing, but entirely predictable."
1337800670565556229,"Roseville, CA",2020-12-12,4,3,"Sammy Hagar, Eddie Van Halen and Freya  are just a few #kittens ready to meet their mew furmailies today!  
Curbside appts to meet these cuties are 10:30- 11:30 am due to #socialdistancing protocals at Petsmart on Fairway Dr, #rosevilleca 
#adoptdontshop #kittens #adoptme https://t.co/S8hfrzwkHD"
1340442831752749061,"Lakeville, MN",2020-12-19,10602,4866,"Sen. @ChrisCoons just said McConnell has the Senate voting on judges today RATHER THAN voting on a coronavirus relief package for struggling Americans. Despicable! Please stay tuned for the Citizens Brigade of Court Watchers, coming in 2021. #UNPackTheCourts #FixWhatMitchBroke"
1334875972223397891,"Atlanta, GA",2020-12-04,0,1,Sweden province-level risk estimate update for 2020-12-04 16:03:25UTC .  Estimated risk that at least 1 person is #COVID19 positive for events or other areas where 50 individuals are in close contact [Assuming 5:1 ascertainment bias] https://t.co/7FeRPWK9ui
1336301082092429317,"Brooklyn, NY",2020-12-08,82,17,"There's a difference between ""Could you please wear a mask for a few weeks when you go the grocery store to help the elderly?"" and ""Wear a damn mask 8-12 hours a day for the next 1, 2, 3 or more years!""

Stop taking advantage of good people.

Enough is enough with your delusions."
1337896444028624899,"Indianapolis, IN",2020-12-12,3,0,"Apparently (literally...), when I bend over about 30 degrees one can see my platypus @MeUndies thru my @lululemon leggings. I’m so glad I was told this after going out in public today, but at least I was wearing my pandemic panties. ✨🥂"
1344474601045151746,"Seattle, WA",2020-12-31,597,300,"""The Trump administration's Covid-19 vaccine distribution program needs a major shot in the arm because at the current rate, it would take almost 10 years to inoculate enough Americans to get the pandemic under control...""
https://t.co/V81OYsYt9o"
1340243494124838912,"Dallas, TX",2020-12-19,224722,106710,Corona virus....its coming
1336128892382437376,"Titusville, FL, US",2020-12-08,0,0,https://t.co/XstzFCl3tq
1335945365040680962,"Delhi, CA",2020-12-07,15,3,"“covid is getting worse each day, so let’s put the kids at even more risk by having them go to school!” https://t.co/NgKNIlvpqh"
1339972720298258433,"Indianapolis, IN",2020-12-18,7,0,"@nprpolitics Pence “led” COVID **denial**

Crime vs humanity just gets glossed over—as he &amp; his wife jump the line &amp; get vaccinated?"
1340424203514892289,"Maryville, Tennessee",2020-12-19,864,136,"...so, you have or had COVID. Unless you are on a blood thinner like coumadin, you could die in midair, feeling fine up until that moment. It is happening because people who think this is just the flu -and dont care about infecting others - are throwing clots.../5"
1343592534682042368,"White Plains, NY",2020-12-28,5,3,"The Westchester County Covid-19 Dashboard can be viewed here: https://t.co/HXCzoPhcSe

A mobile friendly version (map only) can be viewed here: https://t.co/vWqSynrhpS https://t.co/m5eJuZkecK"
1334341314893262849,"San Antonio, TX",2020-12-03,174123,26293,SAY IT WITH ME: A property owner losing money on a building is not the same thing as a tenant losing their home during a pandemic when staying home is the way to stay alive.
1342984667650281477,"New Orleans, LA",2020-12-27,0,0,Covid is getting closer and closer to home 😩
1335792181181882369,"Texas, USA",2020-12-07,5414,3585,"According to SpoTV news, Chungha was recently notified that she had came in contact with someone who had tested positive for COVID-19 and has tested positive for COVID-19 too

https://t.co/6js37IoYuH"
1343370937685716993,"Raleigh, NC",2020-12-28,477,157,"Say her name! Dr. Susan Moore! Yet ANOTHER loss of Black genius and vibrant humanity due to racism.

As four Black women physicians, @DrAlethaMaybank, @uche_blackstock, @doccrearperry and I know that it could have just as easily been us. We might be next. Anti-racism is the cure. https://t.co/ptelhKKa9E"
1340624113250021409,"Seminole, FL",2020-12-20,22,6,Cricket-India test still planned for Sydney despite COVID-19 outbreak https://t.co/cZE3te423b https://t.co/pQxR6fVLLP
1337741447878103040,"Dalhart, TX",2020-12-12,1,0,@American_Jen Good little Corona Virus Zombies 🧟‍♀️🧟‍♂️🧟🦠.
1336306813290082309,"Indianapolis, IN",2020-12-08,0,0,"@zenwuzen I can appreciate this. Aside from the health risks, the pandemic has brought out even more of my introversion."
1334995811764072448,"San Francisco, CA",2020-12-04,0,0,"@76_delfia @eltiburon9000 @BillyDiBono @Testnonsense @TaylorBisackyTV @21stcenturycrim @kron4news Also - last thing - if you reread my comments, I explicitly said that I do not agree that this has something to do with Trump supporters. Although some supporters' inclination to not believe in masks, social distancing and COVID-19 as a whole doesn't help."
1344713500547928070,"Oregon , USA",2020-12-31,242,33,Keep in mind I was pro mask when all of this started. I have a bunch of them. I had no problem “protecting other people” when it was still “15 days to slow the spread.” It’s been almost a year y’all. This isn’t working. https://t.co/ygtiexwOJa
1340477431921188866,"Corpus Christi, TX",2020-12-20,0,0,This asshole should be in prison. He's a major fucker. https://t.co/hNZLDxbCST
1335740655621050369,"West Des Moines, IA",2020-12-07,100483,16926,"This is happening in my city here in Australia right now in December 2020. 

Post-covid festivals are here. We haven’t had a case of covid in the community for over 8 months. Life is back to normal thanks to everyone doing the right thing! 👍 https://t.co/Ry0cr0Er9v"
1339546110776528898,"Montgomeryville, PA",2020-12-17,1675,152,"Thanks to the hard work of the NHS across the UK over 137,000 people have already received the first dose of the coronavirus vaccine. 

This is just the start and we will steadily expand our vaccination programme - ultimately helping everyone get back to normal life."
1342842696533213186,"Maryland, USA",2020-12-26,7333,1258,"These are also the same type of people who have been telling you for YEARS to sneeze and cough into your elbow, then during Covid, told you to tap elbows instead of shaking hands."
1343264287792517124,"New York, NY • Washington, DC",2020-12-27,3784,986,NEWS- Another grim milestone. The US surpasses 19 million coronavirus cases with more than 330K deaths. @NBCNews
1343440883811713024,"Menifee, CA",2020-12-28,184127,35395,What the fuck is super gonorrhea https://t.co/JsfZcg0RBt
1334984588041531392,"Pittsburgh, PA",2020-12-04,113,27,"When it comes to mental health, researchers have found that people who play games for longer report feeling better, on average, than those who barely play at all. https://t.co/8jeVjPi3n3 
#mentalhealth #videogames #gaming https://t.co/TiMJuPET2R"
